id,source_sentence_id,domain,split,sentence,target,from,to,polarity,is_implicit,opinion_words,source_file
1547,1382,restaurant,train,It was not above ordinary and the beef version had cheap (undercooked) beef.,beef,71,75,negative,0.0,cheap undercooked,Restaurants_Train_v2_Implicit_Labeled.xml
1548,3665,restaurant,train,"Chance is a small cozy restaurant, with a romantic feel to it, the decor is great.",decor,67,72,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1549,1128,restaurant,train,"It was nice and fresh, but I can't give it high scores on being authentic thai.",thai,74,78,negative,0.0,authentic,Restaurants_Train_v2_Implicit_Labeled.xml
1550,566,restaurant,train,"Got club soda, filled with ice, no lime.","club soda, filled with ice, no lime",4,39,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1551,2646,restaurant,train,"Only wine and beer are served, but the house varities are actually quite good.",wine,5,9,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1552,2646,restaurant,train,"Only wine and beer are served, but the house varities are actually quite good.",beer,14,18,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1553,2646,restaurant,train,"Only wine and beer are served, but the house varities are actually quite good.",house varities,39,53,positive,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
1554,2646,restaurant,train,"Only wine and beer are served, but the house varities are actually quite good.",served,23,29,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1555,1576,restaurant,train,This place must have cost the owners afortune to build.,owners,30,36,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1556,1576,restaurant,train,This place must have cost the owners afortune to build.,cost,21,25,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1557,3434,restaurant,train,"Oh, and the complimentary pudding dessert was just enough- yummy!",pudding dessert,26,41,positive,0.0,enough yummy,Restaurants_Train_v2_Implicit_Labeled.xml
1558,2064,restaurant,train,we split a tasty vegetable samosa and the malai tikka wrap.,vegetable samosa,17,33,positive,0.0,tasty,Restaurants_Train_v2_Implicit_Labeled.xml
1559,2064,restaurant,train,we split a tasty vegetable samosa and the malai tikka wrap.,malai tikka wrap,42,58,positive,0.0,tasty,Restaurants_Train_v2_Implicit_Labeled.xml
1560,1191,restaurant,train,Knowledge of the chef and the waitress are below average.,chef,17,21,negative,0.0,below average,Restaurants_Train_v2_Implicit_Labeled.xml
1561,1191,restaurant,train,Knowledge of the chef and the waitress are below average.,waitress,30,38,negative,0.0,below average,Restaurants_Train_v2_Implicit_Labeled.xml
1562,626,restaurant,train,We were walking around the village and went into this place just for some drinks.,drinks,74,80,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1563,1673,restaurant,train,Decent wine selection too.,wine selection,7,21,positive,0.0,Decent,Restaurants_Train_v2_Implicit_Labeled.xml
1564,1879,restaurant,train,"It saves walking in and waiting for a table in the often noisy, crowded bar at dinnertime.",bar,72,75,negative,0.0,noisy crowded,Restaurants_Train_v2_Implicit_Labeled.xml
1565,1879,restaurant,train,"It saves walking in and waiting for a table in the often noisy, crowded bar at dinnertime.",waiting,24,31,negative,0.0,saves,Restaurants_Train_v2_Implicit_Labeled.xml
1566,1879,restaurant,train,"It saves walking in and waiting for a table in the often noisy, crowded bar at dinnertime.",table,38,43,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1567,2637,restaurant,train,I have to say I have never had a disapointing meal here.,meal,46,50,positive,0.0,never had a disapointing,Restaurants_Train_v2_Implicit_Labeled.xml
1568,2605,restaurant,train,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,goat cheese,49,60,positive,0.0,delicious,Restaurants_Train_v2_Implicit_Labeled.xml
1569,2605,restaurant,train,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,panchetta,65,74,positive,0.0,delicious,Restaurants_Train_v2_Implicit_Labeled.xml
1570,2605,restaurant,train,Mine was a little burnt but still delicious with goat cheese and panchetta (raddichio was kind of bitter though).,raddichio,76,85,negative,0.0,bitter,Restaurants_Train_v2_Implicit_Labeled.xml
1571,1415,restaurant,train,"Disappointing food, lousy service.",food,14,18,negative,0.0,Disappointing,Restaurants_Train_v2_Implicit_Labeled.xml
1572,1415,restaurant,train,"Disappointing food, lousy service.",service,26,33,negative,0.0,lousy,Restaurants_Train_v2_Implicit_Labeled.xml
1573,1945,restaurant,train,"If you want a casual neighborhood bistro that has great food and excellent service, this is the place.",food,56,60,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1574,1945,restaurant,train,"If you want a casual neighborhood bistro that has great food and excellent service, this is the place.",service,75,82,positive,0.0,excellent,Restaurants_Train_v2_Implicit_Labeled.xml
1575,612,restaurant,train,great place to go for a drink too because they have 100 kinds of beer.,kinds of beer,56,69,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1576,612,restaurant,train,great place to go for a drink too because they have 100 kinds of beer.,drink,24,29,neutral,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1577,2916,restaurant,train,"Over price, and small portions .",price,5,10,negative,0.0,Over,Restaurants_Train_v2_Implicit_Labeled.xml
1578,2916,restaurant,train,"Over price, and small portions .",portions,22,30,negative,0.0,small,Restaurants_Train_v2_Implicit_Labeled.xml
1579,859,restaurant,train,"Meanwhile, the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil, gratis.",bartender,15,24,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1580,859,restaurant,train,"Meanwhile, the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil, gratis.",champagne,43,52,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1581,859,restaurant,train,"Meanwhile, the bartender continued to pour champagne from his reserve after we had finished our bottle and we enjoyed an amuse of turnip soup with pureed basil, gratis.",turnip soup with pureed basil,130,159,positive,0.0,enjoyed,Restaurants_Train_v2_Implicit_Labeled.xml
1582,750,restaurant,train,The food was well prepared and the service impecable.,food,4,8,positive,0.0,well prepared,Restaurants_Train_v2_Implicit_Labeled.xml
1583,750,restaurant,train,The food was well prepared and the service impecable.,service,35,42,positive,0.0,impecable,Restaurants_Train_v2_Implicit_Labeled.xml
1584,2645,restaurant,train,"BUt their best dish is thh Thai spiced curry noodles with shrimp - a dish that would cost $23.95 is most places, but it is $16 here.",dish,15,19,positive,0.0,best,Restaurants_Train_v2_Implicit_Labeled.xml
1585,2645,restaurant,train,"BUt their best dish is thh Thai spiced curry noodles with shrimp - a dish that would cost $23.95 is most places, but it is $16 here.",Thai spiced curry noodles with shrimp,27,64,positive,0.0,best,Restaurants_Train_v2_Implicit_Labeled.xml
1586,2645,restaurant,train,"BUt their best dish is thh Thai spiced curry noodles with shrimp - a dish that would cost $23.95 is most places, but it is $16 here.",dish,69,73,positive,0.0,best,Restaurants_Train_v2_Implicit_Labeled.xml
1587,2645,restaurant,train,"BUt their best dish is thh Thai spiced curry noodles with shrimp - a dish that would cost $23.95 is most places, but it is $16 here.",cost,85,89,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1588,2267,restaurant,train,"Good, dark atmosphere and the music is a nice touch.",atmosphere,11,21,positive,0.0,Good dark,Restaurants_Train_v2_Implicit_Labeled.xml
1589,2267,restaurant,train,"Good, dark atmosphere and the music is a nice touch.",music,30,35,positive,0.0,nice touch,Restaurants_Train_v2_Implicit_Labeled.xml
1590,2453,restaurant,train,"My husband said the portions were very small, but if my main course was good to eat the portion would've been fine for me.",portions,20,28,negative,0.0,small,Restaurants_Train_v2_Implicit_Labeled.xml
1591,2453,restaurant,train,"My husband said the portions were very small, but if my main course was good to eat the portion would've been fine for me.",portion,88,95,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1592,2453,restaurant,train,"My husband said the portions were very small, but if my main course was good to eat the portion would've been fine for me.",main course,56,67,negative,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
1593,2193,restaurant,train,But the thai is definitely not great -- bland and indistinguished.,thai,8,12,negative,0.0,not great bland undistinguished,Restaurants_Train_v2_Implicit_Labeled.xml
1594,4,restaurant,train,"Great for groups, great for a date, great for early brunch or a nightcap.",brunch,52,58,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1595,4,restaurant,train,"Great for groups, great for a date, great for early brunch or a nightcap.",nightcap,64,72,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1596,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,food suggestions,31,47,positive,0.0,great,Restaurants_Train_v2_Implicit_Labeled.xml
1597,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,server,13,19,positive,0.0,friendly,Restaurants_Train_v2_Implicit_Labeled.xml
1598,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,sommelier,71,80,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1599,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,fromager,89,97,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1600,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,wine,150,154,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1601,2030,restaurant,train,Our friendly server made great food suggestions and also sent both the sommelier and the fromager to the table to help suggest different pairings for wine and cheese.,cheese,159,165,neutral,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1602,3239,restaurant,train,"Because we didn't have a reservation, we could only sit in the back garden, but it was great, secluded and perfect in nice weather.",back garden,63,74,positive,0.0,great secluded perfect,Restaurants_Train_v2_Implicit_Labeled.xml
1603,3239,restaurant,train,"Because we didn't have a reservation, we could only sit in the back garden, but it was great, secluded and perfect in nice weather.",reservation,25,36,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1604,1660,restaurant,train,Stuffing yourself with Japanese food is a rare thing.,Japanese food,23,36,neutral,0.0,rare,Restaurants_Train_v2_Implicit_Labeled.xml
1605,2855,restaurant,train,While the food was good (certainly no Il Mulino) the service was horrendous.,food,10,14,positive,0.0,good,Restaurants_Train_v2_Implicit_Labeled.xml
1606,2855,restaurant,train,While the food was good (certainly no Il Mulino) the service was horrendous.,service,53,60,negative,0.0,horrendous,Restaurants_Train_v2_Implicit_Labeled.xml
1607,2774,restaurant,train,Service is not what one would expect from a joint in this price category.,Service,0,7,negative,0.0,not what one would expect,Restaurants_Train_v2_Implicit_Labeled.xml
1608,2774,restaurant,train,Service is not what one would expect from a joint in this price category.,price category,58,72,negative,0.0,expect,Restaurants_Train_v2_Implicit_Labeled.xml
1609,1575,restaurant,train,Our family never expected such incredible entertainment in a restaurant.,entertainment,42,55,positive,0.0,incredible,Restaurants_Train_v2_Implicit_Labeled.xml
1610,2908,restaurant,train,i would recommend reservations on weekends though.,reservations,18,30,neutral,0.0,recommend,Restaurants_Train_v2_Implicit_Labeled.xml
1611,1608,restaurant,train,Great pizza for lunch place.,pizza,6,11,positive,0.0,Great,Restaurants_Train_v2_Implicit_Labeled.xml
1612,835,restaurant,train,The food was very expensive (we spent $160 for lunch for two) but extremely tasty.,food,4,8,conflict,,,Restaurants_Train_v2_Implicit_Labeled.xml
1613,835,restaurant,train,The food was very expensive (we spent $160 for lunch for two) but extremely tasty.,lunch,47,52,negative,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1614,377,restaurant,train,We were a group of 8 and well seved.,seved,30,35,positive,0.0,well,Restaurants_Train_v2_Implicit_Labeled.xml
1615,2808,restaurant,train,"The signs, the specials menus, food, and even all the waitstaff are ALL TOTALLY Japanese.",signs,4,9,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1616,2808,restaurant,train,"The signs, the specials menus, food, and even all the waitstaff are ALL TOTALLY Japanese.",specials menus,15,29,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
1617,2808,restaurant,train,"The signs, the specials menus, food, and even all the waitstaff are ALL TOTALLY Japanese.",food,31,35,positive,1.0,,Restaurants_Train_v2_Implicit_Labeled.xml
